   9.0000000e-05   6.8995509e-02   1.2666147e-02
   1.1000000e-04   9.4282037e-02   1.4822588e-02
   1.3700000e-04   1.3736054e-01   1.7556758e-02
   1.7000000e-04   1.9023418e-01   1.9206021e-02
   2.0000000e-04   2.4611127e-01   1.8946831e-02
   2.5000000e-04   3.4577141e-01   1.4253564e-02
   3.1697000e-04   4.5343288e-01   2.2082417e-03
