   3.8152610e-01   5.1965381e-01
   3.8554217e-01   5.2010459e-01
   3.8955823e-01   5.2056171e-01
   3.9357430e-01   5.2102524e-01
   3.9759036e-01   5.2149525e-01
   4.0160643e-01   5.2197179e-01
   4.0562249e-01   5.2245493e-01
   4.0963855e-01   5.2294475e-01
   4.1365462e-01   5.2344130e-01
   4.1767068e-01   5.2394467e-01
   4.2168675e-01   5.2445492e-01
   4.2570281e-01   5.2497213e-01
   4.2971888e-01   5.2549637e-01
   4.3373494e-01   5.2602772e-01
   4.3775100e-01   5.2656626e-01
   4.4176707e-01   5.2711206e-01
   4.4578313e-01   5.2766523e-01
   4.4979920e-01   5.2822582e-01
   4.5381526e-01   5.2879394e-01
   4.5783133e-01   5.2936967e-01
   4.6184739e-01   5.2995311e-01
   4.6586345e-01   5.3054433e-01
   4.6987952e-01   5.3114345e-01
   4.7389558e-01   5.3175055e-01
   4.7791165e-01   5.3236573e-01
   4.8192771e-01   5.3298910e-01
   4.8594378e-01   5.3362076e-01
   4.8995984e-01   5.3426081e-01
   4.9397590e-01   5.3490936e-01
   4.9799197e-01   5.3556653e-01
   5.0200803e-01   5.3623243e-01
   5.0602410e-01   5.3690718e-01
   5.1004016e-01   5.3759088e-01
   5.1405622e-01   5.3828368e-01
   5.1807229e-01   5.3898569e-01
   5.2208835e-01   5.3969704e-01
   5.2610442e-01   5.4041786e-01
   5.3012048e-01   5.4114829e-01
   5.3413655e-01   5.4188846e-01
   5.3815261e-01   5.4263852e-01
   5.4216867e-01   5.4339862e-01
   5.4618474e-01   5.4416890e-01
   5.5020080e-01   5.4494951e-01
   5.5421687e-01   5.4574062e-01
   5.5823293e-01   5.4654238e-01
   5.6224900e-01   5.4735496e-01
   5.6626506e-01   5.4817853e-01
   5.7028112e-01   5.4901327e-01
   5.7429719e-01   5.4985935e-01
   5.7831325e-01   5.5071696e-01
   5.8232932e-01   5.5158628e-01
   5.8634538e-01   5.5246752e-01
   5.9036145e-01   5.5336087e-01
   5.9437751e-01   5.5426653e-01
   5.9839357e-01   5.5518472e-01
   6.0240964e-01   5.5611566e-01
   6.0642570e-01   5.5705957e-01
   6.1044177e-01   5.5801668e-01
   6.1445783e-01   5.5898722e-01
   6.1847390e-01   5.5997145e-01
   6.2248996e-01   5.6096960e-01
   6.2650602e-01   5.6198195e-01
   6.3052209e-01   5.6300876e-01
   6.3453815e-01   5.6405030e-01
   6.3855422e-01   5.6510685e-01
   6.4257028e-01   5.6617872e-01
   6.4658635e-01   5.6726620e-01
   6.5060241e-01   5.6836960e-01
   6.5461847e-01   5.6948924e-01
   6.5863454e-01   5.7062546e-01
   6.6265060e-01   5.7177860e-01
   6.6666667e-01   5.7294902e-01
   6.7068273e-01   5.7413707e-01
   6.7469880e-01   5.7534315e-01
   6.7871486e-01   5.7656764e-01
   6.8273092e-01   5.7781094e-01
   6.8674699e-01   5.7907349e-01
   6.9076305e-01   5.8035571e-01
   6.9477912e-01   5.8165805e-01
   6.9879518e-01   5.8298099e-01
   7.0281124e-01   5.8432500e-01
   7.0682731e-01   5.8569059e-01
   7.1084337e-01   5.8707829e-01
   7.1485944e-01   5.8848863e-01
   7.1887550e-01   5.8992218e-01
   7.2289157e-01   5.9137952e-01
   7.2690763e-01   5.9286127e-01
   7.3092369e-01   5.9436806e-01
   7.3493976e-01   5.9590054e-01
   7.3895582e-01   5.9745941e-01
   7.4297189e-01   5.9904538e-01
   7.4698795e-01   6.0065920e-01
   7.5100402e-01   6.0230165e-01
   7.5502008e-01   6.0397354e-01
   7.5903614e-01   6.0567573e-01
   7.6305221e-01   6.0740911e-01
   7.6706827e-01   6.0917460e-01
   7.7108434e-01   6.1097319e-01
   7.7510040e-01   6.1280590e-01
   7.7911647e-01   6.1467379e-01
   7.8313253e-01   6.1657799e-01
   7.8714859e-01   6.1851969e-01
   7.9116466e-01   6.2050013e-01
   7.9518072e-01   6.2252061e-01
   7.9919679e-01   6.2458252e-01
   8.0321285e-01   6.2668730e-01
   8.0722892e-01   6.2883650e-01
   8.1124498e-01   6.3103171e-01
   8.1526104e-01   6.3327467e-01
   8.1927711e-01   6.3556718e-01
   8.2329317e-01   6.3791117e-01
   8.2730924e-01   6.4030867e-01
   8.3132530e-01   6.4276186e-01
   8.3534137e-01   6.4527304e-01
   8.3935743e-01   6.4784466e-01
   8.4337349e-01   6.5047936e-01
   8.4738956e-01   6.5317994e-01
   8.5140562e-01   6.5594940e-01
   8.5542169e-01   6.5879096e-01
   8.5943775e-01   6.6170809e-01
   8.6345382e-01   6.6470450e-01
   8.6746988e-01   6.6778422e-01
   8.7148594e-01   6.7095159e-01
   8.7550201e-01   6.7421133e-01
   8.7951807e-01   6.7756852e-01
   8.8353414e-01   6.8102876e-01
   8.8755020e-01   6.8459811e-01
   8.9156627e-01   6.8828323e-01
   8.9558233e-01   6.9209142e-01
   8.9959839e-01   6.9603075e-01
   9.0361446e-01   7.0011013e-01
   9.0763052e-01   7.0433945e-01
   9.1164659e-01   7.0872975e-01
   9.1566265e-01   7.1329340e-01
   9.1967871e-01   7.1804432e-01
   9.2369478e-01   7.2299828e-01
   9.2771084e-01   7.2817323e-01
   9.3172691e-01   7.3358976e-01
   9.3574297e-01   7.3927167e-01
   9.3975904e-01   7.4524666e-01
   9.4377510e-01   7.5154732e-01
   9.4779116e-01   7.5821238e-01
   9.5180723e-01   7.6528840e-01
   9.5582329e-01   7.7283223e-01
   9.5983936e-01   7.8091433e-01
   9.6385542e-01   7.8962381e-01
   9.6787149e-01   7.9907599e-01
   9.7188755e-01   8.0942454e-01
   9.7590361e-01   8.2088169e-01
   9.7991968e-01   8.3375466e-01
   9.8393574e-01   8.4851725e-01
   9.8795181e-01   8.6596873e-01
   9.9196787e-01   8.8765488e-01
   9.9598394e-01   9.1734158e-01
   1.0000000e+00   9.6969697e-01
