   4.4103607e-01   2.1263581e+00
   4.4113014e-01   0.0000000e+00
   4.4122422e-01   0.0000000e+00
   4.4131830e-01   0.0000000e+00
   4.4141237e-01   0.0000000e+00
   4.4150645e-01   0.0000000e+00
   4.4160053e-01   0.0000000e+00
   4.4169460e-01   0.0000000e+00
   4.4178868e-01   0.0000000e+00
   4.4188275e-01   0.0000000e+00
   4.4197683e-01   0.0000000e+00
   4.4207091e-01   0.0000000e+00
   4.4216498e-01   0.0000000e+00
   4.4225906e-01   0.0000000e+00
   4.4235314e-01   0.0000000e+00
   4.4244721e-01   0.0000000e+00
   4.4254129e-01   0.0000000e+00
   4.4263537e-01   0.0000000e+00
   4.4272944e-01   0.0000000e+00
   4.4282352e-01   0.0000000e+00
   4.4291759e-01   0.0000000e+00
   4.4301167e-01   0.0000000e+00
   4.4310575e-01   2.1263581e+00
   4.4319982e-01   2.1263581e+00
   4.4329390e-01   0.0000000e+00
   4.4338798e-01   0.0000000e+00
   4.4348205e-01   0.0000000e+00
   4.4357613e-01   0.0000000e+00
   4.4367021e-01   0.0000000e+00
   4.4376428e-01   2.1263581e+00
   4.4385836e-01   0.0000000e+00
   4.4395243e-01   0.0000000e+00
   4.4404651e-01   0.0000000e+00
   4.4414059e-01   2.1263581e+00
   4.4423466e-01   2.1263581e+00
   4.4432874e-01   4.2527162e+00
   4.4442282e-01   2.1263581e+00
   4.4451689e-01   0.0000000e+00
   4.4461097e-01   4.2527162e+00
   4.4470505e-01   2.1263581e+00
   4.4479912e-01   2.1263581e+00
   4.4489320e-01   4.2527162e+00
   4.4498727e-01   1.4884507e+01
   4.4508135e-01   2.1263581e+00
   4.4517543e-01   4.2527162e+00
   4.4526950e-01   1.2758148e+01
   4.4536358e-01   6.3790742e+00
   4.4545766e-01   8.5054323e+00
   4.4555173e-01   2.1263581e+00
   4.4564581e-01   1.7010865e+01
   4.4573989e-01   6.3790742e+00
   4.4583396e-01   2.1263581e+00
   4.4592804e-01   6.3790742e+00
   4.4602211e-01   8.5054323e+00
   4.4611619e-01   8.5054323e+00
   4.4621027e-01   2.1263581e+00
   4.4630434e-01   2.1263581e+00
   4.4639842e-01   4.2527162e+00
   4.4649250e-01   1.0631790e+01
   4.4658657e-01   8.5054323e+00
   4.4668065e-01   1.0631790e+01
   4.4677473e-01   2.1263581e+01
   4.4686880e-01   1.0631790e+01
   4.4696288e-01   1.9137223e+01
   4.4705695e-01   1.0631790e+01
   4.4715103e-01   1.2758148e+01
   4.4724511e-01   1.4884507e+01
   4.4733918e-01   1.0631790e+01
   4.4743326e-01   2.9769013e+01
   4.4752734e-01   2.9769013e+01
   4.4762141e-01   1.9137223e+01
   4.4771549e-01   3.8274445e+01
   4.4780957e-01   1.4884507e+01
   4.4790364e-01   2.3389939e+01
   4.4799772e-01   2.7642655e+01
   4.4809179e-01   2.5516297e+01
   4.4818587e-01   4.2527162e+01
   4.4827995e-01   2.9769013e+01
   4.4837402e-01   3.1895371e+01
   4.4846810e-01   2.9769013e+01
   4.4856218e-01   3.8274445e+01
   4.4865625e-01   3.1895371e+01
   4.4875033e-01   4.6779878e+01
   4.4884440e-01   4.6779878e+01
   4.4893848e-01   3.8274445e+01
   4.4903256e-01   3.6148087e+01
   4.4912663e-01   2.9769013e+01
   4.4922071e-01   4.0400803e+01
   4.4931479e-01   3.4021729e+01
   4.4940886e-01   5.7411668e+01
   4.4950294e-01   5.3158952e+01
   4.4959702e-01   5.5285310e+01
   4.4969109e-01   7.0169817e+01
   4.4978517e-01   4.2527162e+01
   4.4987924e-01   5.9538026e+01
   4.4997332e-01   6.3790742e+01
   4.5006740e-01   7.4422533e+01
   4.5016147e-01   8.5054323e+01
   4.5025555e-01   6.1664384e+01
   4.5034963e-01   4.4653520e+01
   4.5044370e-01   7.8675249e+01
   4.5053778e-01   6.5917100e+01
   4.5063186e-01   1.1482334e+02
   4.5072593e-01   8.9307039e+01
   4.5082001e-01   8.9307039e+01
   4.5091408e-01   7.4422533e+01
   4.5100816e-01   7.4422533e+01
   4.5110224e-01   9.1433397e+01
   4.5119631e-01   7.8675249e+01
   4.5129039e-01   9.1433397e+01
   4.5138447e-01   9.1433397e+01
   4.5147854e-01   8.9307039e+01
   4.5157262e-01   9.1433397e+01
   4.5166670e-01   9.5686113e+01
   4.5176077e-01   9.5686113e+01
   4.5185485e-01   1.1907605e+02
   4.5194892e-01   1.1269698e+02
   4.5204300e-01   1.0206519e+02
   4.5213708e-01   1.0206519e+02
   4.5223115e-01   1.1694969e+02
   4.5232523e-01   7.8675249e+01
   4.5241931e-01   1.3608692e+02
   4.5251338e-01   9.1433397e+01
   4.5260746e-01   1.2332877e+02
   4.5270154e-01   9.9938830e+01
   4.5279561e-01   9.3559755e+01
   4.5288969e-01   1.2970784e+02
   4.5298376e-01   1.1057062e+02
   4.5307784e-01   1.3396056e+02
   4.5317192e-01   9.7812472e+01
   4.5326599e-01   1.3183420e+02
   4.5336007e-01   1.0631790e+02
   4.5345415e-01   1.0631790e+02
   4.5354822e-01   1.6160321e+02
   4.5364230e-01   1.1269698e+02
   4.5373638e-01   1.2332877e+02
   4.5383045e-01   1.4033963e+02
   4.5392453e-01   1.1269698e+02
   4.5401860e-01   1.4033963e+02
   4.5411268e-01   1.2970784e+02
   4.5420676e-01   1.3396056e+02
   4.5430083e-01   1.2545513e+02
   4.5439491e-01   1.2545513e+02
   4.5448899e-01   1.3608692e+02
   4.5458306e-01   1.2970784e+02
   4.5467714e-01   9.9938830e+01
   4.5477121e-01   1.0419155e+02
   4.5486529e-01   1.3183420e+02
   4.5495937e-01   9.7812472e+01
   4.5505344e-01   1.1694969e+02
   4.5514752e-01   9.9938830e+01
   4.5524160e-01   8.5054323e+01
   4.5533567e-01   9.7812472e+01
   4.5542975e-01   1.0206519e+02
   4.5552383e-01   8.9307039e+01
   4.5561790e-01   1.1907605e+02
   4.5571198e-01   1.1482334e+02
   4.5580605e-01   9.3559755e+01
   4.5590013e-01   9.7812472e+01
   4.5599421e-01   8.9307039e+01
   4.5608828e-01   1.1057062e+02
   4.5618236e-01   9.5686113e+01
   4.5627644e-01   8.7180681e+01
   4.5637051e-01   1.0206519e+02
   4.5646459e-01   8.7180681e+01
   4.5655867e-01   8.0801607e+01
   4.5665274e-01   8.7180681e+01
   4.5674682e-01   8.5054323e+01
   4.5684089e-01   8.2927965e+01
   4.5693497e-01   8.0801607e+01
   4.5702905e-01   5.5285310e+01
   4.5712312e-01   7.8675249e+01
   4.5721720e-01   8.2927965e+01
   4.5731128e-01   8.2927965e+01
   4.5740535e-01   5.3158952e+01
   4.5749943e-01   5.9538026e+01
   4.5759351e-01   7.0169817e+01
   4.5768758e-01   7.6548891e+01
   4.5778166e-01   5.7411668e+01
   4.5787573e-01   4.2527162e+01
   4.5796981e-01   5.9538026e+01
   4.5806389e-01   4.8906236e+01
   4.5815796e-01   4.6779878e+01
   4.5825204e-01   4.6779878e+01
   4.5834612e-01   4.6779878e+01
   4.5844019e-01   4.4653520e+01
   4.5853427e-01   2.9769013e+01
   4.5862835e-01   4.8906236e+01
   4.5872242e-01   4.6779878e+01
   4.5881650e-01   2.9769013e+01
   4.5891057e-01   4.0400803e+01
   4.5900465e-01   2.9769013e+01
   4.5909873e-01   3.1895371e+01
   4.5919280e-01   2.9769013e+01
   4.5928688e-01   2.7642655e+01
   4.5938096e-01   3.6148087e+01
   4.5947503e-01   2.3389939e+01
   4.5956911e-01   1.7010865e+01
   4.5966319e-01   2.1263581e+01
   4.5975726e-01   2.5516297e+01
   4.5985134e-01   2.1263581e+01
   4.5994541e-01   1.7010865e+01
   4.6003949e-01   1.7010865e+01
   4.6013357e-01   1.4884507e+01
   4.6022764e-01   6.3790742e+00
   4.6032172e-01   8.5054323e+00
   4.6041580e-01   1.9137223e+01
   4.6050987e-01   2.1263581e+01
   4.6060395e-01   1.0631790e+01
   4.6069803e-01   1.2758148e+01
   4.6079210e-01   8.5054323e+00
   4.6088618e-01   2.1263581e+00
   4.6098025e-01   1.0631790e+01
   4.6107433e-01   4.2527162e+00
   4.6116841e-01   6.3790742e+00
   4.6126248e-01   1.0631790e+01
   4.6135656e-01   1.0631790e+01
   4.6145064e-01   4.2527162e+00
   4.6154471e-01   8.5054323e+00
   4.6163879e-01   8.5054323e+00
   4.6173286e-01   6.3790742e+00
   4.6182694e-01   8.5054323e+00
   4.6192102e-01   1.0631790e+01
   4.6201509e-01   6.3790742e+00
   4.6210917e-01   2.1263581e+00
   4.6220325e-01   8.5054323e+00
   4.6229732e-01   4.2527162e+00
   4.6239140e-01   4.2527162e+00
   4.6248548e-01   0.0000000e+00
   4.6257955e-01   4.2527162e+00
   4.6267363e-01   4.2527162e+00
   4.6276770e-01   6.3790742e+00
   4.6286178e-01   0.0000000e+00
   4.6295586e-01   0.0000000e+00
   4.6304993e-01   0.0000000e+00
   4.6314401e-01   0.0000000e+00
   4.6323809e-01   2.1263581e+00
   4.6333216e-01   0.0000000e+00
   4.6342624e-01   4.2527162e+00
   4.6352032e-01   2.1263581e+00
   4.6361439e-01   0.0000000e+00
   4.6370847e-01   0.0000000e+00
   4.6380254e-01   0.0000000e+00
   4.6389662e-01   0.0000000e+00
   4.6399070e-01   0.0000000e+00
   4.6408477e-01   4.2527162e+00
   4.6417885e-01   0.0000000e+00
   4.6427293e-01   0.0000000e+00
   4.6436700e-01   0.0000000e+00
   4.6446108e-01   2.1263581e+00
