   4.5363597e-01   5.4841711e+02
   4.5366354e-01   5.4729308e+02
   4.5369112e-01   5.4134661e+02
   4.5371870e-01   5.4330459e+02
   4.5374628e-01   5.4845337e+02
   4.5377386e-01   5.5139034e+02
   4.5380144e-01   5.4522632e+02
   4.5382902e-01   5.4207179e+02
   4.5385660e-01   5.4178171e+02
   4.5388418e-01   5.3275323e+02
   4.5391176e-01   5.3405855e+02
   4.5393934e-01   5.3079524e+02
   4.5396692e-01   5.2212935e+02
   4.5399450e-01   5.1436992e+02
   4.5402208e-01   5.0403611e+02
   4.5404966e-01   4.9997511e+02
   4.5407724e-01   4.9431871e+02
   4.5410482e-01   4.7934375e+02
   4.5413239e-01   4.6806720e+02
   4.5415997e-01   4.5599296e+02
   4.5418755e-01   4.5573915e+02
   4.5421513e-01   4.3590549e+02
   4.5424271e-01   4.2709455e+02
   4.5427029e-01   4.1331614e+02
   4.5429787e-01   3.9863125e+02
   4.5432545e-01   3.9246722e+02
   4.5435303e-01   3.8231471e+02
   4.5438061e-01   3.6969658e+02
   4.5440819e-01   3.6146579e+02
   4.5443577e-01   3.4300997e+02
   4.5446335e-01   3.3583069e+02
   4.5449093e-01   3.1679473e+02
   4.5451851e-01   3.0018811e+02
   4.5454609e-01   2.9518438e+02
   4.5457367e-01   2.8111589e+02
   4.5460124e-01   2.7081834e+02
   4.5462882e-01   2.5852654e+02
   4.5465640e-01   2.4532827e+02
   4.5468398e-01   2.2854037e+02
   4.5471156e-01   2.2157864e+02
   4.5473914e-01   2.1135361e+02
   4.5476672e-01   1.9510958e+02
   4.5479430e-01   1.8876426e+02
   4.5482188e-01   1.7654498e+02
   4.5484946e-01   1.6697261e+02
   4.5487704e-01   1.5653003e+02
   4.5490462e-01   1.4768284e+02
   4.5493220e-01   1.4137377e+02
   4.5495978e-01   1.3394068e+02
   4.5498736e-01   1.2560111e+02
   4.5501494e-01   1.1323680e+02
   4.5504251e-01   1.0525983e+02
   4.5507009e-01   9.9023281e+01
   4.5509767e-01   9.5469900e+01
   4.5512525e-01   8.5534939e+01
   4.5515283e-01   7.6397676e+01
   4.5518041e-01   7.4077101e+01
   4.5520799e-01   6.5665017e+01
   4.5523557e-01   6.6716527e+01
   4.5526315e-01   6.0552500e+01
   4.5529073e-01   5.3554517e+01
   4.5531831e-01   5.1161424e+01
   4.5534589e-01   4.7209195e+01
   4.5537347e-01   4.4235958e+01
   4.5540105e-01   3.6476536e+01
   4.5542863e-01   3.5243731e+01
   4.5545621e-01   3.1327761e+01
   4.5548379e-01   3.1690351e+01
   4.5551136e-01   2.5816395e+01
   4.5553894e-01   2.5816395e+01
   4.5556652e-01   2.2806900e+01
   4.5559410e-01   2.0667620e+01
   4.5562168e-01   1.7259276e+01
   4.5564926e-01   1.7077981e+01
   4.5567684e-01   1.3887190e+01
   4.5570442e-01   1.3597118e+01
   4.5573200e-01   1.1711651e+01
   4.5575958e-01   1.0515105e+01
   4.5578716e-01   9.1010046e+00
   4.5581474e-01   1.0478846e+01
   4.5584232e-01   7.6506453e+00
   4.5586990e-01   7.0342426e+00
   4.5589748e-01   6.4540989e+00
   4.5592506e-01   5.1850345e+00
   4.5595264e-01   4.7499267e+00
   4.5598021e-01   4.2423009e+00
   4.5600779e-01   4.0972650e+00
   4.5603537e-01   4.0610060e+00
   4.5606295e-01   2.9732366e+00
   4.5609053e-01   2.9369776e+00
   4.5611811e-01   2.1392800e+00
   4.5614569e-01   2.1755389e+00
   4.5617327e-01   1.9579850e+00
   4.5620085e-01   1.1965464e+00
   4.5622843e-01   1.4503593e+00
   4.5625601e-01   6.8892066e-01
   4.5628359e-01   1.2690644e+00
   4.5631117e-01   1.4141003e+00
   4.5633875e-01   8.3395659e-01
   4.5636633e-01   6.1640270e-01
   4.5639391e-01   7.6143863e-01
   4.5642148e-01   3.9884881e-01
   4.5644906e-01   3.6258982e-01
   4.5647664e-01   6.8892066e-01
   4.5650422e-01   3.6258982e-01
   4.5653180e-01   2.9007186e-01
   4.5655938e-01   2.5381288e-01
   4.5658696e-01   2.1755389e-01
   4.5661454e-01   2.1755389e-01
   4.5664212e-01   1.0877695e-01
   4.5666970e-01   0.0000000e+00
   4.5669728e-01   2.1755389e-01
   4.5672486e-01   7.2517965e-02
   4.5675244e-01   3.6258982e-02
   4.5678002e-01   3.6258982e-02
   4.5680760e-01   1.0877695e-01
   4.5683518e-01   0.0000000e+00
   4.5686276e-01   7.2517965e-02
   4.5689033e-01   0.0000000e+00
   4.5691791e-01   7.2517965e-02
   4.5694549e-01   0.0000000e+00
   4.5697307e-01   0.0000000e+00
   4.5700065e-01   0.0000000e+00
   4.5702823e-01   0.0000000e+00
   4.5705581e-01   3.6258982e-02
   4.5708339e-01   0.0000000e+00
   4.5711097e-01   3.6258982e-02
   4.5713855e-01   0.0000000e+00
   4.5716613e-01   3.6258982e-02
