   4.3948852e-01   1.1251312e-02
   4.3957740e-01   0.0000000e+00
   4.3966628e-01   0.0000000e+00
   4.3975516e-01   1.1251312e-02
   4.3984403e-01   0.0000000e+00
   4.3993291e-01   0.0000000e+00
   4.4002179e-01   1.1251312e-02
   4.4011067e-01   0.0000000e+00
   4.4019955e-01   0.0000000e+00
   4.4028843e-01   0.0000000e+00
   4.4037731e-01   0.0000000e+00
   4.4046618e-01   0.0000000e+00
   4.4055506e-01   0.0000000e+00
   4.4064394e-01   0.0000000e+00
   4.4073282e-01   0.0000000e+00
   4.4082170e-01   0.0000000e+00
   4.4091058e-01   0.0000000e+00
   4.4099946e-01   1.1251312e-02
   4.4108833e-01   2.2502625e-02
   4.4117721e-01   1.1251312e-02
   4.4126609e-01   2.2502625e-02
   4.4135497e-01   2.2502625e-02
   4.4144385e-01   0.0000000e+00
   4.4153273e-01   1.1251312e-02
   4.4162161e-01   2.2502625e-02
   4.4171048e-01   2.2502625e-02
   4.4179936e-01   2.2502625e-02
   4.4188824e-01   1.1251312e-02
   4.4197712e-01   2.2502625e-02
   4.4206600e-01   0.0000000e+00
   4.4215488e-01   1.1251312e-02
   4.4224376e-01   1.1251312e-02
   4.4233263e-01   4.5005249e-02
   4.4242151e-01   1.1251312e-01
   4.4251039e-01   5.6256562e-02
   4.4259927e-01   6.7507874e-02
   4.4268815e-01   4.5005249e-02
   4.4277703e-01   3.3753937e-02
   4.4286591e-01   9.0010499e-02
   4.4295479e-01   5.6256562e-02
   4.4304366e-01   4.5005249e-02
   4.4313254e-01   1.1251312e-01
   4.4322142e-01   1.8002100e-01
   4.4331030e-01   1.3501575e-01
   4.4339918e-01   1.2376444e-01
   4.4348806e-01   1.9127231e-01
   4.4357694e-01   1.4626706e-01
   4.4366581e-01   1.0126181e-01
   4.4375469e-01   2.3627756e-01
   4.4384357e-01   1.4626706e-01
   4.4393245e-01   2.8128281e-01
   4.4402133e-01   2.8128281e-01
   4.4411021e-01   1.9127231e-01
   4.4419909e-01   3.4879068e-01
   4.4428796e-01   2.7003150e-01
   4.4437684e-01   3.8254462e-01
   4.4446572e-01   4.3880118e-01
   4.4455460e-01   4.5005249e-01
   4.4464348e-01   5.4006299e-01
   4.4473236e-01   6.4132480e-01
   4.4482124e-01   6.0757087e-01
   4.4491011e-01   5.9631955e-01
   4.4499899e-01   7.7634055e-01
   4.4508787e-01   8.2134580e-01
   4.4517675e-01   8.2134580e-01
   4.4526563e-01   7.4258661e-01
   4.4535451e-01   8.4384843e-01
   4.4544339e-01   1.2151417e+00
   4.4553226e-01   1.2939009e+00
   4.4562114e-01   1.1251312e+00
   4.4571002e-01   1.7664560e+00
   4.4579890e-01   1.4064140e+00
   4.4588778e-01   1.9352257e+00
   4.4597666e-01   1.8677178e+00
   4.4606554e-01   1.9239744e+00
   4.4615442e-01   2.2952677e+00
   4.4624329e-01   2.5315453e+00
   4.4633217e-01   2.8353307e+00
   4.4642105e-01   3.1053622e+00
   4.4650993e-01   2.8690846e+00
   4.4659881e-01   2.9365925e+00
   4.4668769e-01   3.9267080e+00
   4.4677657e-01   3.8141949e+00
   4.4686544e-01   4.1629856e+00
   4.4695432e-01   4.8380643e+00
   4.4704320e-01   5.5018917e+00
   4.4713208e-01   5.3893786e+00
   4.4722096e-01   6.0082008e+00
   4.4730984e-01   6.7732900e+00
   4.4739872e-01   6.6720282e+00
   4.4748759e-01   7.6846463e+00
   4.4757647e-01   8.3484738e+00
   4.4766535e-01   8.4384843e+00
   4.4775423e-01   9.4173484e+00
   4.4784311e-01   1.0823762e+01
   4.4793199e-01   1.1510093e+01
   4.4802087e-01   1.2151417e+01
   4.4810974e-01   1.3332805e+01
   4.4819862e-01   1.4244161e+01
   4.4828750e-01   1.4019135e+01
   4.4837638e-01   1.6516927e+01
   4.4846526e-01   1.7248262e+01
   4.4855414e-01   1.8767189e+01
   4.4864302e-01   1.9498524e+01
   4.4873189e-01   2.1107462e+01
   4.4882077e-01   2.2615138e+01
   4.4890965e-01   2.4055306e+01
   4.4899853e-01   2.5619238e+01
   4.4908741e-01   2.7318186e+01
   4.4917629e-01   2.9219658e+01
   4.4926517e-01   3.0569816e+01
   4.4935405e-01   3.2718816e+01
   4.4944292e-01   3.3225125e+01
   4.4953180e-01   3.7511875e+01
   4.4962068e-01   3.8231959e+01
   4.4970956e-01   4.2653725e+01
   4.4979844e-01   4.4071390e+01
   4.4988732e-01   4.6400412e+01
   4.4997620e-01   5.0529644e+01
   4.5006507e-01   5.1823545e+01
   4.5015395e-01   5.4433849e+01
   4.5024283e-01   5.9035636e+01
   4.5033171e-01   6.1769705e+01
   4.5042059e-01   6.3896203e+01
   4.5050947e-01   6.8554246e+01
   4.5059835e-01   7.1479587e+01
   4.5068722e-01   7.4776222e+01
   4.5077610e-01   7.8376642e+01
   4.5086498e-01   8.4216073e+01
   4.5095386e-01   8.5318701e+01
   4.5104274e-01   9.0753085e+01
   4.5113162e-01   9.3914704e+01
   4.5122050e-01   9.7830161e+01
   4.5130937e-01   1.0068799e+02
   4.5139825e-01   1.0447969e+02
   4.5148713e-01   1.1036412e+02
   4.5157601e-01   1.1448210e+02
   4.5166489e-01   1.1911764e+02
   4.5175377e-01   1.1953394e+02
   4.5184265e-01   1.2560965e+02
   4.5193152e-01   1.3121280e+02
   4.5202040e-01   1.3380061e+02
   4.5210928e-01   1.3708599e+02
   4.5219816e-01   1.4123772e+02
   4.5228704e-01   1.4615455e+02
   4.5237592e-01   1.4957495e+02
   4.5246480e-01   1.4934992e+02
   4.5255367e-01   1.5575192e+02
   4.5264255e-01   1.6120880e+02
   4.5273143e-01   1.6438167e+02
   4.5282031e-01   1.6793709e+02
   4.5290919e-01   1.6767831e+02
   4.5299807e-01   1.7002983e+02
   4.5308695e-01   1.7462037e+02
   4.5317583e-01   1.7539671e+02
   4.5326470e-01   1.7790575e+02
   4.5335358e-01   1.7882836e+02
   4.5344246e-01   1.7935717e+02
   4.5353134e-01   1.8221500e+02
   4.5362022e-01   1.8305885e+02
   4.5370910e-01   1.8290133e+02
   4.5379798e-01   1.8793067e+02
   4.5388685e-01   1.8255254e+02
   4.5397573e-01   1.8157368e+02
   4.5406461e-01   1.8308135e+02
   4.5415349e-01   1.8258630e+02
   4.5424237e-01   1.8458903e+02
   4.5433125e-01   1.7593677e+02
   4.5442013e-01   1.7730943e+02
   4.5450900e-01   1.7495791e+02
   4.5459788e-01   1.7054739e+02
   4.5468676e-01   1.6817337e+02
   4.5477564e-01   1.6469671e+02
   4.5486452e-01   1.6223267e+02
   4.5495340e-01   1.5931858e+02
   4.5504228e-01   1.5695581e+02
   4.5513115e-01   1.5086885e+02
   4.5522003e-01   1.4631207e+02
   4.5530891e-01   1.4034887e+02
   4.5539779e-01   1.3573583e+02
   4.5548667e-01   1.3218042e+02
   4.5557555e-01   1.2733110e+02
   4.5566443e-01   1.2206549e+02
   4.5575330e-01   1.1687863e+02
   4.5584218e-01   1.1233310e+02
   4.5593106e-01   1.0644867e+02
   4.5601994e-01   1.0134057e+02
   4.5610882e-01   9.4769804e+01
   4.5619770e-01   9.2834578e+01
   4.5628658e-01   8.5915021e+01
   4.5637546e-01   8.1965810e+01
   4.5646433e-01   7.7521542e+01
   4.5655321e-01   7.1445833e+01
   4.5664209e-01   6.7057822e+01
   4.5673097e-01   6.2163501e+01
   4.5681985e-01   5.7392944e+01
   4.5690873e-01   5.3893786e+01
   4.5699761e-01   5.1474754e+01
   4.5708648e-01   4.5252778e+01
   4.5717536e-01   4.2912505e+01
   4.5726424e-01   3.7073074e+01
   4.5735312e-01   3.3731434e+01
   4.5744200e-01   3.1604936e+01
   4.5753088e-01   2.8330804e+01
   4.5761976e-01   2.6148050e+01
   4.5770863e-01   2.3436484e+01
   4.5779751e-01   2.0826179e+01
   4.5788639e-01   1.9296001e+01
   4.5797527e-01   1.6190638e+01
   4.5806415e-01   1.5448052e+01
   4.5815303e-01   1.3591585e+01
   4.5824191e-01   1.1780124e+01
   4.5833078e-01   1.0767506e+01
   4.5841966e-01   8.9335420e+00
   4.5850854e-01   7.6283898e+00
   4.5859742e-01   6.4357507e+00
   4.5868630e-01   5.7494206e+00
   4.5877518e-01   4.8380643e+00
   4.5886406e-01   4.3767605e+00
   4.5895293e-01   3.8254462e+00
   4.5904181e-01   2.7453202e+00
   4.5913069e-01   2.4865400e+00
   4.5921957e-01   2.2052572e+00
   4.5930845e-01   1.7552047e+00
   4.5939733e-01   1.4289167e+00
   4.5948621e-01   1.1251312e+00
   4.5957509e-01   1.1588852e+00
   4.5966396e-01   8.4384843e-01
   4.5975284e-01   5.0630906e-01
   4.5984172e-01   6.0757087e-01
   4.5993060e-01   4.9505774e-01
   4.6001948e-01   3.7129331e-01
   4.6010836e-01   2.4752887e-01
   4.6019724e-01   2.4752887e-01
   4.6028611e-01   2.0252362e-01
   4.6037499e-01   1.4626706e-01
   4.6046387e-01   1.3501575e-01
   4.6055275e-01   6.7507874e-02
   4.6064163e-01   7.8759186e-02
   4.6073051e-01   4.5005249e-02
   4.6081939e-01   2.2502625e-02
   4.6090826e-01   1.1251312e-02
   4.6099714e-01   1.1251312e-02
   4.6108602e-01   3.3753937e-02
   4.6117490e-01   1.1251312e-02
   4.6126378e-01   1.1251312e-02
   4.6135266e-01   0.0000000e+00
   4.6144154e-01   0.0000000e+00
   4.6153041e-01   0.0000000e+00
